Payload,Status,Exploit Success,Exploit Types,Payload Type,Response Time (s),Memory Usage (MB),Semantic Preserved,Response Code
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0143,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0133,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.015,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0125,72.52,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0107,72.52,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0203,72.52,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0139,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0154,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0209,72.52,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0168,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0214,72.52,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0165,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0302,72.52,No,500
0%27||+,Bypassed,Yes,unionAtk,Unknown,0.0303,72.52,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.017,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0165,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0199,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0173,72.52,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0198,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0182,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0199,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0138,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0229,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0152,72.52,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0123,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0122,72.52,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.01,72.52,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0173,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0215,72.52,No,200
0'||%0b,Bypassed,No,None,Unknown,0.0225,72.52,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0108,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0194,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0149,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0196,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0144,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0133,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0203,72.52,No,200
5'+,Bypassed,No,None,Unknown,0.0179,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0213,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0177,72.52,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0132,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0085,72.52,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0096,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0108,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.027,72.52,No,200
0%27||+,Bypassed,Yes,unionAtk,Unknown,0.0176,72.52,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.009,72.52,No,500
0'<@=1+,Bypassed,No,None,Unknown,0.0138,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.01,72.52,No,200
0'||+,Bypassed,No,None,Unknown,0.0096,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0106,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0093,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0186,72.52,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0084,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0146,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0117,72.52,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0151,72.52,No,500
0'||%0b,Bypassed,No,None,Unknown,0.0116,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0142,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0159,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0174,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0174,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0219,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0093,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.019,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0142,72.52,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0127,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0198,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0094,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0165,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0154,72.52,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0166,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0096,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.011,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0117,72.52,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0143,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.011,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.027,72.52,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0113,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0188,72.52,No,500
0'<@=1+,Bypassed,No,None,Unknown,0.0125,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0189,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0103,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0085,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0171,72.52,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0208,72.52,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0134,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0176,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0126,72.52,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0325,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0218,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0166,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0091,72.52,No,500
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0173,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0172,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0186,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0124,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0104,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0153,72.52,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0092,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0085,72.52,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0089,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0162,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.009,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0072,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0166,72.52,No,500
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0074,72.52,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0088,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0179,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0185,72.52,No,500
0%27or%0b,Bypassed,Yes,unionAtk,Unknown,0.0192,72.52,No,200
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0213,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0176,72.52,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0176,72.52,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0216,72.52,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0165,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0118,72.52,No,200
0'||+,Bypassed,No,None,Unknown,0.0123,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0205,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0184,72.52,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0097,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0145,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0179,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.023,72.52,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0154,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0127,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0175,72.52,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0229,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0168,72.52,No,200
0%27||%0b,Bypassed,Yes,unionAtk,Unknown,0.0149,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0242,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0115,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0153,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0196,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0206,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0175,72.52,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0208,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0209,72.52,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0214,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0096,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0145,72.52,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0203,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0266,72.52,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0087,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0108,72.52,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0092,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0119,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0056,72.52,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.01,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0116,72.52,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0162,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0072,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0117,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0076,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0149,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0154,72.52,No,200
0%27||+,Bypassed,Yes,unionAtk,Unknown,0.0175,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0138,72.52,No,200
0'||+,Bypassed,No,None,Unknown,0.0235,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.008,72.61,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0335,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0157,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0121,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0235,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0184,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0142,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0156,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0134,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0117,72.52,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0117,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0169,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0135,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0113,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0158,72.52,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0169,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0183,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0185,72.52,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.011,72.52,No,500
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0205,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0272,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0173,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0197,72.52,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0124,72.52,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0161,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0238,72.52,No,500
1+,Bypassed,Yes,unionAtk,Unknown,0.011,72.52,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0266,72.52,No,200
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0189,72.52,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0151,72.52,No,200
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0185,72.52,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0109,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0294,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0098,72.52,No,200
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0084,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0136,72.52,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0143,72.52,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0112,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0146,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0063,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0128,72.52,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0134,72.52,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0128,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0099,72.52,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0146,72.52,No,200
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0114,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0227,72.52,No,200
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0124,72.52,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0214,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0234,72.58,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0132,72.65,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0183,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.018,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0123,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0151,72.52,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0136,72.52,No,200
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0162,72.52,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.015,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0176,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0148,72.52,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0143,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0135,72.52,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0196,72.52,No,200
0%27<@!=.1+,Bypassed,Yes,unionAtk,Unknown,0.0209,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0163,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0114,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.009,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0227,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0093,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0159,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0157,72.52,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0239,72.52,No,200
0%27or+,Bypassed,Yes,unionAtk,Unknown,0.0151,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0215,72.52,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0189,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0206,72.52,No,500
0%27or%0b,Bypassed,Yes,unionAtk,Unknown,0.0097,72.52,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0185,72.52,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.0111,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0235,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0134,72.52,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0113,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0084,72.52,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0171,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0249,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0107,72.52,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0116,72.52,No,500
0'<@=1%0b,Bypassed,No,None,Unknown,0.0127,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0115,72.52,No,200
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0135,72.52,No,200
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0143,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0116,72.52,No,500
0'<@=1.+,Bypassed,No,None,Unknown,0.0178,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0078,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0134,72.52,No,200
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.012,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0124,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0152,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0107,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.017,72.52,No,500
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0148,72.62,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0119,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0139,72.52,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0107,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0144,72.52,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0102,72.52,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.023,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0119,72.52,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0233,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0144,72.52,No,200
0%27or%0b,Bypassed,Yes,unionAtk,Unknown,0.0194,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0139,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0115,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0158,72.52,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0214,72.52,No,500
0%27<@=1+,Bypassed,Yes,unionAtk,Unknown,0.0168,72.52,No,200
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0104,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0095,72.52,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0197,72.52,No,200
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.013,72.52,No,500
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0195,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0105,72.52,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0188,72.52,No,200
0%27<@=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0116,72.52,No,200
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0139,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0253,72.52,No,500
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0208,72.52,No,200
0'<@=1%0b,Bypassed,No,None,Unknown,0.0121,72.52,No,500
0'or+,Bypassed,No,None,Unknown,0.015,72.52,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.0163,72.52,No,200
0%27<@!=.1%0b,Bypassed,Yes,unionAtk,Unknown,0.0193,72.52,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0176,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0149,72.52,No,200
0%27||+,Bypassed,Yes,unionAtk,Unknown,0.0159,72.52,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0137,72.52,No,500
0'or%0b,Bypassed,No,None,Unknown,0.013,72.52,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0097,72.52,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0205,72.52,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.012,72.52,No,200
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0107,72.52,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.013,72.52,No,200
0'<@=1.%0b,Bypassed,No,None,Unknown,0.0073,72.52,No,500
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0153,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.011,72.52,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.0104,72.52,No,500
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.014,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0199,72.52,No,200
0'<@!=1+,Bypassed,No,None,Unknown,0.0127,72.52,No,500
0%27<@!=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0131,72.52,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0173,72.62,No,200
0'<@=1+,Bypassed,No,None,Unknown,0.017,72.66,No,500
0'<@!=1.%0b,Bypassed,No,None,Unknown,0.0134,72.52,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0196,72.52,No,500
0%27<@=1.%0b,Bypassed,Yes,unionAtk,Unknown,0.0182,72.52,No,200
0%27<@!=1.+,Bypassed,Yes,unionAtk,Unknown,0.0207,72.52,No,200
0'<@=.1+,Bypassed,No,None,Unknown,0.0115,72.52,No,500
0'<@=1+,Bypassed,No,None,Unknown,0.0132,72.56,No,500
0'<@=.1%0b,Bypassed,No,None,Unknown,0.027,72.65,No,500
0'<@!=1.+,Bypassed,No,None,Unknown,0.0159,72.66,No,500
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0113,72.66,No,200
0%27<@!=1+,Bypassed,Yes,unionAtk,Unknown,0.0201,72.66,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0157,72.66,No,500
0%27<@=1.+,Bypassed,Yes,unionAtk,Unknown,0.0195,72.66,No,200
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0141,72.66,No,200
0'<@!=.1+,Bypassed,No,None,Unknown,0.0114,72.66,No,500
0%27<@!=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0178,72.66,No,200
0'<@!=1%0b,Bypassed,No,None,Unknown,0.0089,72.66,No,500
0%27||+,Bypassed,Yes,unionAtk,Unknown,0.0212,72.66,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0202,72.66,No,500
0'<@!=1+,Bypassed,No,None,Unknown,0.0234,72.66,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0165,72.66,No,500
0%27||+,Bypassed,Yes,unionAtk,Unknown,0.0204,72.66,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.0151,72.66,No,500
0'<@=.1+,Bypassed,No,None,Unknown,0.0111,72.66,No,500
0%27<@=1%0b,Bypassed,Yes,unionAtk,Unknown,0.0191,72.66,No,200
0'<@!=1.+,Bypassed,No,None,Unknown,0.037,72.66,No,500
0%27<@=.1+,Bypassed,Yes,unionAtk,Unknown,0.021,72.66,No,200
0'<@=1.+,Bypassed,No,None,Unknown,0.0126,72.66,No,500
0'<@!=.1%0b,Bypassed,No,None,Unknown,0.0125,72.66,No,500
0'<@!=.1+,Bypassed,No,None,Unknown,0.0127,72.66,No,500
